73.0
135.0
79.0
107.0
86
18.0
163.0
18.0
43.0
62.0
185.0
58.0
73.0
134.0
62.0
155.0
296.0
219.0
151.0
411.0
94.0
138.0
165.0
74.0
136.0
182.0
69.0
85.0
120.0
168.0
181.0
100.0
50.0
282.0
64.0
84.0
55.0
338.0
999.0
289.0
60.0
68.0
68.0
135.0
120.0
7.0
145.0
68.0
39.0
89.0
41.0
55.0
9.0
48.0
49.0
99.0
67.0
34.0
103.0
166.0
109.0
196.0
256.0
95.0
64.0
113.0
268.0
301.0
19.0
38.0
97.0
138.0
65.0
115.0
136.0
50.0
69.0
54.0
81.0
46.0
52.0
50.0
92.0
119.0
144.0
73.0
94.0
28.0
79.0
69.0
49.0
84.0
51.0
52.0
122.0
71.0
