1.7152 
1.7345 
1.9416 
1.8399 
2.1033
2.3579 
1.7071 
1.8495 
1.6786 
1.9904 
1.7976 
1.9612 
1.7926 
3.1583 
2.5044 
2.4083 
1.9956 
2.1630 
1.6141 
1.6711 
1.5710 
1.9534 
1.9088 
1.7432 
1.7451 
1.7415 
2.0599 
2.0594 
2.2825 
2.0710 
1.7370 
1.8006 
2.2880 
1.6628 
2.0924 
2.1114 
1.8453 
1.7309 
1.4736 
1.7310 
2.1438 
2.2055 
2.2394 
1.7808 
1.8656 
2.9165 
1.8771 
1.6079 
1.4055 
2.2656 
2.8088 
1.7750 
1.1600 
2.6526 
1.8848 
2.0237 
1.9518 
2.4319 
2.0418 
2.1848 
1.7023 
1.8906 
1.7296 
1.5797 
1.4935 
inf 
1.7346 
1.7462 
1.9154 
1.9879 
2.0618 
2.0998 
1.6240 
1.8767 
1.9305 
1.7220 
1.8440 
2.0910 
2.0809 
1.8016 
1.7746 
2.5664 
1.8734 
2.0690 
2.1077 
1.9274 
1.9955 
2.5128 
2.1024 
2.5424 
2.1170 
2.2258 
3.4354 
3.3365 
1.7981 
1.9348 
